LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-67,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-66,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-66,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-66,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-66,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-66,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-66,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-65,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-65,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-65,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-87,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-65,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-75,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-65,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-65,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-58,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-58,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-64,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-64,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-64,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-74,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-77,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-63,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-78,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-63,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-57,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,10:6F:D9:9C:A7:FD,-91,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,10:6F:D9:9C:A7:FD,-91,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-63,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-63,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-57,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-57,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-58,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,wifi-sentr,C8:D3:A3:1F:68:A0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-58,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,A4:CF:99:97:C2:F7,-58,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-86,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-86,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-64,,0.000000,0.000000,0.000,0.000,Client
2024-01-23 16:50:35,1900-01-00 00:00:00,,74:4C:A1:80:83:29,-80,,0.000000,0.000000,0.000,0.000,Client
